Unique_Seq_ID	Cleavage_State	Terminus_State	Protein_Name	Protein_Expectation_Value_Log(e)	Protein_Intensity_Log(I)
133	0	2	SO_2427	-512.0	8.43
134	2	0	SO_0432	-502.7	8.44
135	2	0	SO_0432	-502.7	8.44
136	2	0	SO_0432	-502.7	8.44
137	2	0	SO_0432	-502.7	8.44
138	1	0	SO_0432	-502.7	8.44
139	1	0	SO_0432	-502.7	8.44
140	2	0	SO_0432	-502.7	8.44
141	1	0	SO_0432	-502.7	8.44
142	1	0	SO_0432	-502.7	8.44
143	2	0	SO_0432	-502.7	8.44
144	2	0	SO_0432	-502.7	8.44
145	2	0	SO_0432	-502.7	8.44
146	2	0	SO_0432	-502.7	8.44
147	2	0	SO_0432	-502.7	8.44
148	2	0	SO_0432	-502.7	8.44
149	2	0	SO_0432	-502.7	8.44
150	1	0	SO_0432	-502.7	8.44
151	2	0	SO_0432	-502.7	8.44
152	2	0	SO_0432	-502.7	8.44
153	1	0	SO_0432	-502.7	8.44
154	2	0	SO_0432	-502.7	8.44
155	2	0	SO_0432	-502.7	8.44
156	2	0	SO_0432	-502.7	8.44
157	2	0	SO_0432	-502.7	8.44
158	2	0	SO_0432	-502.7	8.44
159	1	0	SO_0432	-502.7	8.44
160	1	0	SO_2389	0.0	7.01
161	1	0	SO_3694	0.0	6.61
162	2	0	SO_0432	-502.7	8.44
163	2	0	SO_0432	-502.7	8.44
164	1	0	SO_0432	-502.7	8.44
165	2	0	SO_0432	-502.7	8.44
166	1	0	SO_0432	-502.7	8.44
167	2	0	SO_0432	-502.7	8.44
168	2	0	SO_0432	-502.7	8.44
169	1	0	SO_0432	-502.7	8.44
170	2	0	SO_0432	-502.7	8.44
171	1	0	SO_0432	-502.7	8.44
172	2	0	SO_0432	-502.7	8.44
173	2	0	SO_0432	-502.7	8.44
174	2	0	SO_0432	-502.7	8.44
175	1	0	SO_0432	-502.7	8.44
176	2	0	SO_0432	-502.7	8.44
177	2	0	SO_0432	-502.7	8.44
178	2	0	SO_0432	-502.7	8.44
179	2	2	SO_0432	-502.7	8.44
180	2	0	SO_0224	-416.6	8.08
181	2	0	SO_0224	-416.6	8.08
182	2	0	SO_0224	-416.6	8.08
183	1	0	SO_0224	-416.6	8.08
184	2	0	SO_0224	-416.6	8.08
185	1	0	SO_0224	-416.6	8.08
185	1	0	SO_1655	-7.4	6.62
186	1	0	SO_0224	-416.6	8.08
187	2	0	SO_0224	-416.6	8.08
188	1	0	SO_0224	-416.6	8.08
189	2	0	SO_0224	-416.6	8.08
190	2	0	SO_0224	-416.6	8.08
191	2	0	SO_0224	-416.6	8.08
192	2	0	SO_0224	-416.6	8.08
193	2	0	SO_0224	-416.6	8.08
194	2	0	SO_0224	-416.6	8.08
195	2	0	SO_0224	-416.6	8.08
196	2	0	SO_0224	-416.6	8.08
197	1	0	SO_0224	-416.6	8.08
198	1	0	SO_0224	-416.6	8.08
199	2	0	SO_0224	-416.6	8.08
200	2	0	SO_0224	-416.6	8.08
201	2	0	SO_0224	-416.6	8.08
202	2	0	SO_0224	-416.6	8.08
203	2	0	SO_0224	-416.6	8.08
204	2	0	SO_0224	-416.6	8.08
205	2	0	SO_0224	-416.6	8.08
206	2	0	SO_0224	-416.6	8.08
207	1	0	SO_0224	-416.6	8.08
208	2	0	SO_0224	-416.6	8.08
209	2	0	SO_0224	-416.6	8.08
210	2	0	SO_0224	-416.6	8.08
211	2	0	SO_0224	-416.6	8.08
212	2	0	SO_0224	-416.6	8.08
213	2	0	SO_0224	-416.6	8.08
214	2	0	SO_0224	-416.6	8.08
215	1	0	SO_2593	-377.6	7.80
216	1	0	SO_2593	-377.6	7.80
217	2	0	SO_2593	-377.6	7.80
218	2	0	SO_2593	-377.6	7.80
219	2	0	SO_2593	-377.6	7.80
220	2	0	SO_2593	-377.6	7.80
221	2	0	SO_2593	-377.6	7.80
222	2	0	SO_2593	-377.6	7.80
223	2	0	SO_2593	-377.6	7.80
224	2	0	SO_2593	-377.6	7.80
225	2	0	SO_2593	-377.6	7.80
226	2	0	SO_2593	-377.6	7.80
227	2	0	SO_2593	-377.6	7.80
228	2	0	SO_2593	-377.6	7.80
229	2	0	SO_2593	-377.6	7.80
230	2	0	SO_2593	-377.6	7.80
231	2	0	SO_2593	-377.6	7.80
232	2	0	SO_2593	-377.6	7.80
233	2	0	SO_2593	-377.6	7.80
234	1	0	SO_2593	-377.6	7.80
235	2	0	SO_2593	-377.6	7.80
236	1	0	SO_2593	-377.6	7.80
237	2	0	SO_2593	-377.6	7.80
238	2	0	SO_2593	-377.6	7.80
239	2	0	SO_2593	-377.6	7.80
240	2	0	SO_2593	-377.6	7.80
241	2	0	SO_2593	-377.6	7.80
242	2	0	SO_2593	-377.6	7.80
243	2	0	SO_2593	-377.6	7.80
244	2	0	SO_0217	-375.2	8.61
244	2	0	SO_0229	-375.2	8.61
245	1	0	SO_0217	-375.2	8.61
245	1	0	SO_0229	-375.2	8.61
246	2	0	SO_0217	-375.2	8.61
246	2	0	SO_0229	-375.2	8.61
247	1	0	SO_0217	-375.2	8.61
247	1	0	SO_0229	-375.2	8.61
248	1	0	SO_0217	-375.2	8.61
248	1	0	SO_0229	-375.2	8.61
249	1	0	SO_0217	-375.2	8.61
249	1	0	SO_0229	-375.2	8.61
250	1	0	SO_0217	-375.2	8.61
250	1	0	SO_0229	-375.2	8.61
251	2	0	SO_0217	-375.2	8.61
251	2	0	SO_0229	-375.2	8.61
252	2	0	SO_0217	-375.2	8.61
252	2	0	SO_0229	-375.2	8.61
253	2	0	SO_0217	-375.2	8.61
253	2	0	SO_0229	-375.2	8.61
254	2	0	SO_0217	-375.2	8.61
254	2	0	SO_0229	-375.2	8.61
255	1	0	SO_0217	-375.2	8.61
255	1	0	SO_0229	-375.2	8.61
256	1	0	SO_0217	-375.2	8.61
256	1	0	SO_0229	-375.2	8.61
257	2	0	SO_0217	-375.2	8.61
257	2	0	SO_0229	-375.2	8.61
258	2	0	SO_0217	-375.2	8.61
258	2	0	SO_0229	-375.2	8.61
259	2	0	SO_0217	-375.2	8.61
259	2	0	SO_0229	-375.2	8.61
260	1	0	SO_0217	-375.2	8.61
260	1	0	SO_0229	-375.2	8.61
261	1	0	SO_0217	-375.2	8.61
261	1	0	SO_0229	-375.2	8.61
262	2	0	SO_0217	-375.2	8.61
262	2	0	SO_0229	-375.2	8.61
263	1	0	SO_0217	-375.2	8.61
263	1	0	SO_0229	-375.2	8.61
264	2	0	SO_0217	-375.2	8.61
264	2	0	SO_0229	-375.2	8.61
265	2	0	SO_0217	-375.2	8.61
265	2	0	SO_0229	-375.2	8.61
266	2	0	SO_0217	-375.2	8.61
266	2	0	SO_0229	-375.2	8.61
267	1	0	SO_0217	-375.2	8.61
267	1	0	SO_0229	-375.2	8.61
268	2	0	SO_0217	-375.2	8.61
268	2	0	SO_0229	-375.2	8.61
269	2	0	SO_0217	-375.2	8.61
269	2	0	SO_0229	-375.2	8.61
270	1	0	SO_0217	-375.2	8.61
270	1	0	SO_0229	-375.2	8.61
271	1	0	SO_0217	-375.2	8.61
271	1	0	SO_0229	-375.2	8.61
272	1	0	SO_0217	-375.2	8.61
272	1	0	SO_0229	-375.2	8.61
273	1	0	SO_0217	-375.2	8.61
273	1	0	SO_0229	-375.2	8.61
274	1	0	SO_0217	-375.2	8.61
274	1	0	SO_0229	-375.2	8.61
275	1	0	SO_0217	-375.2	8.61
275	1	0	SO_0229	-375.2	8.61
276	2	0	SO_0217	-375.2	8.61
276	2	0	SO_0229	-375.2	8.61
277	1	0	SO_0217	-375.2	8.61
277	1	0	SO_0229	-375.2	8.61
278	2	0	SO_0217	-375.2	8.61
278	2	0	SO_0229	-375.2	8.61
279	2	0	SO_0217	-375.2	8.61
279	2	0	SO_0229	-375.2	8.61
280	1	0	SO_0217	-375.2	8.61
280	1	0	SO_0229	-375.2	8.61
281	1	0	SO_0217	-375.2	8.61
281	1	0	SO_0229	-375.2	8.61
282	1	0	SO_0217	-375.2	8.61
282	1	0	SO_0229	-375.2	8.61
283	2	0	SO_0217	-375.2	8.61
283	2	0	SO_0229	-375.2	8.61
284	2	0	SO_0217	-375.2	8.61
284	2	0	SO_0229	-375.2	8.61
285	2	0	SO_0217	-375.2	8.61
285	2	0	SO_0229	-375.2	8.61
286	1	0	SO_0704	-365.4	8.40
287	2	0	SO_0704	-365.4	8.40
288	1	0	SO_0704	-365.4	8.40
289	2	0	SO_0704	-365.4	8.40
290	1	0	SO_0704	-365.4	8.40
291	2	0	SO_0704	-365.4	8.40
292	2	0	SO_0704	-365.4	8.40
293	2	0	SO_0704	-365.4	8.40
294	2	0	SO_0704	-365.4	8.40
295	2	0	SO_0704	-365.4	8.40
296	1	0	SO_0704	-365.4	8.40
297	2	0	SO_0704	-365.4	8.40
298	2	0	SO_0704	-365.4	8.40
299	2	0	SO_0704	-365.4	8.40
300	1	0	SO_0704	-365.4	8.40
301	2	0	SO_0704	-365.4	8.40
302	1	0	SO_0704	-365.4	8.40
303	1	0	SO_0704	-365.4	8.40
304	1	0	SO_0704	-365.4	8.40
305	2	0	SO_0704	-365.4	8.40
306	2	0	SO_0704	-365.4	8.40
307	2	0	SO_0704	-365.4	8.40
308	2	0	SO_0704	-365.4	8.40
309	2	0	SO_0704	-365.4	8.40
310	2	0	SO_0704	-365.4	8.40
311	2	0	SO_0704	-365.4	8.40
312	1	0	SO_0704	-365.4	8.40
313	2	0	SO_0704	-365.4	8.40
314	2	0	SO_0704	-365.4	8.40
315	2	0	SO_0704	-365.4	8.40
316	2	0	SO_0704	-365.4	8.40
317	2	0	SO_0704	-365.4	8.40
318	2	0	SO_0704	-365.4	8.40
319	2	2	SO_0704	-365.4	8.40
320	2	0	SO_1825	-347.3	8.57
321	2	0	SO_1825	-347.3	8.57
322	2	0	SO_1825	-347.3	8.57
323	2	0	SO_1825	-347.3	8.57
324	2	0	SO_1825	-347.3	8.57
325	2	0	SO_1825	-347.3	8.57
326	2	0	SO_1825	-347.3	8.57
327	2	0	SO_1825	-347.3	8.57
328	2	0	SO_1825	-347.3	8.57
329	2	0	SO_1825	-347.3	8.57
330	1	0	SO_1825	-347.3	8.57
331	2	0	SO_1825	-347.3	8.57
332	1	0	SO_1825	-347.3	8.57
333	2	0	SO_1825	-347.3	8.57
334	2	0	SO_1825	-347.3	8.57
335	2	0	SO_1825	-347.3	8.57
336	2	0	SO_1825	-347.3	8.57
337	2	0	SO_1825	-347.3	8.57
338	2	0	SO_1825	-347.3	8.57
339	2	0	SO_1825	-347.3	8.57
340	2	0	SO_1825	-347.3	8.57
341	2	0	SO_1825	-347.3	8.57
342	1	0	SO_1825	-347.3	8.57
343	1	0	SO_1825	-347.3	8.57
344	1	0	SO_1825	-347.3	8.57
345	1	0	SO_1825	-347.3	8.57
346	2	0	SO_1825	-347.3	8.57
347	2	0	SO_1825	-347.3	8.57
348	1	0	SO_1825	-347.3	8.57
349	2	0	SO_1825	-347.3	8.57
349	1	0	SO_4319	0.0	6.27
350	1	0	SO_1825	-347.3	8.57
351	2	0	SO_1825	-347.3	8.57
352	2	0	SO_1825	-347.3	8.57
353	2	0	SO_1126	-332.3	8.16
354	2	0	SO_1126	-332.3	8.16
355	2	0	SO_1126	-332.3	8.16
356	2	0	SO_1126	-332.3	8.16
357	2	0	SO_1126	-332.3	8.16
358	2	0	SO_1126	-332.3	8.16
359	2	0	SO_1126	-332.3	8.16
360	2	0	SO_1126	-332.3	8.16
361	2	0	SO_1126	-332.3	8.16
362	2	0	SO_1126	-332.3	8.16
363	2	0	SO_1126	-332.3	8.16
364	2	0	SO_1126	-332.3	8.16
365	2	0	SO_1126	-332.3	8.16
366	2	0	SO_1126	-332.3	8.16
367	2	0	SO_1126	-332.3	8.16
368	2	0	SO_1126	-332.3	8.16
369	2	0	SO_1126	-332.3	8.16
370	2	0	SO_1126	-332.3	8.16
371	2	0	SO_1126	-332.3	8.16
372	2	0	SO_1126	-332.3	8.16
373	2	0	SO_1126	-332.3	8.16
374	2	0	SO_1126	-332.3	8.16
375	2	0	SO_1126	-332.3	8.16
376	2	0	SO_1126	-332.3	8.16
377	2	2	SO_1126	-332.3	8.16
378	2	0	SO_0842	-313.1	8.20
379	1	0	SO_0842	-313.1	8.20
380	1	0	SO_0842	-313.1	8.20
381	2	0	SO_0842	-313.1	8.20
382	2	0	SO_0842	-313.1	8.20
383	1	0	SO_0842	-313.1	8.20
384	2	0	SO_0842	-313.1	8.20
385	2	0	SO_0842	-313.1	8.20
386	2	0	SO_0842	-313.1	8.20
387	2	0	SO_0842	-313.1	8.20
388	2	0	SO_0842	-313.1	8.20
389	2	0	SO_0842	-313.1	8.20
390	1	0	SO_0842	-313.1	8.20
391	2	0	SO_0842	-313.1	8.20
392	1	0	SO_0842	-313.1	8.20
393	2	0	SO_0842	-313.1	8.20
394	2	0	SO_0842	-313.1	8.20
395	2	0	SO_0842	-313.1	8.20
396	2	0	SO_0842	-313.1	8.20
397	1	0	SO_0842	-313.1	8.20
398	1	0	SO_0842	-313.1	8.20
399	2	0	SO_0842	-313.1	8.20
400	2	0	SO_0842	-313.1	8.20
401	2	0	SO_0842	-313.1	8.20
402	2	0	SO_0842	-313.1	8.20
403	2	0	SO_0842	-313.1	8.20
404	2	0	SO_0842	-313.1	8.20
405	1	0	SO_0842	-313.1	8.20
406	2	1	SO_2629	-310.1	7.86
407	2	1	SO_2629	-310.1	7.86
408	2	0	SO_2629	-310.1	7.86
409	2	0	SO_2629	-310.1	7.86
410	1	0	SO_2629	-310.1	7.86
411	2	0	SO_2629	-310.1	7.86
412	2	0	SO_2629	-310.1	7.86
413	2	0	SO_2629	-310.1	7.86
414	2	0	SO_2629	-310.1	7.86
415	2	0	SO_2629	-310.1	7.86
416	2	0	SO_2629	-310.1	7.86
417	2	0	SO_2629	-310.1	7.86
418	2	0	SO_2629	-310.1	7.86
419	1	0	SO_2629	-310.1	7.86
420	2	0	SO_2629	-310.1	7.86
421	2	0	SO_2629	-310.1	7.86
422	2	0	SO_2629	-310.1	7.86
423	2	0	SO_2629	-310.1	7.86
424	1	0	SO_2629	-310.1	7.86
425	2	0	SO_2629	-310.1	7.86
426	1	0	SO_2629	-310.1	7.86
427	2	0	SO_2629	-310.1	7.86
428	2	0	SO_2629	-310.1	7.86
429	2	0	SO_2629	-310.1	7.86
430	2	0	SO_2629	-310.1	7.86
431	2	0	SO_0840	-299.6	7.91
432	2	0	SO_0840	-299.6	7.91
433	2	0	SO_0840	-299.6	7.91
434	2	0	SO_0840	-299.6	7.91
435	2	0	SO_0840	-299.6	7.91
436	2	0	SO_0840	-299.6	7.91
437	2	0	SO_0840	-299.6	7.91
438	2	0	SO_0840	-299.6	7.91
439	2	0	SO_0840	-299.6	7.91
440	2	0	SO_0840	-299.6	7.91
441	2	0	SO_0840	-299.6	7.91
442	2	0	SO_0840	-299.6	7.91
443	2	0	SO_0840	-299.6	7.91
444	2	0	SO_0840	-299.6	7.91
445	2	0	SO_0840	-299.6	7.91
446	1	0	SO_0840	-299.6	7.91
447	2	0	SO_0840	-299.6	7.91
448	2	0	SO_0840	-299.6	7.91
449	2	0	SO_0840	-299.6	7.91
450	2	0	SO_0840	-299.6	7.91
451	2	0	SO_0840	-299.6	7.91
452	2	0	SO_0840	-299.6	7.91
453	2	0	SO_0840	-299.6	7.91
454	2	0	SO_0840	-299.6	7.91
455	2	0	SO_0840	-299.6	7.91
456	2	0	SO_0840	-299.6	7.91
457	2	0	SO_0840	-299.6	7.91
458	2	0	SO_0840	-299.6	7.91
459	1	0	SO_0840	-299.6	7.91
460	2	1	SO_2402	-298.5	8.01
461	0	1	SO_2402	-298.5	8.01
462	2	1	SO_2402	-298.5	8.01
463	1	0	SO_2402	-298.5	8.01
464	2	0	SO_2402	-298.5	8.01
465	2	0	SO_2402	-298.5	8.01
466	2	0	SO_2402	-298.5	8.01
467	2	0	SO_2402	-298.5	8.01
468	2	0	SO_2402	-298.5	8.01
469	2	0	SO_2402	-298.5	8.01
470	1	0	SO_2402	-298.5	8.01
471	1	0	SO_2402	-298.5	8.01
472	1	0	SO_2402	-298.5	8.01
473	1	0	SO_2402	-298.5	8.01
474	2	0	SO_2402	-298.5	8.01
475	2	0	SO_2402	-298.5	8.01
476	2	0	SO_2402	-298.5	8.01
477	2	0	SO_2402	-298.5	8.01
478	2	0	SO_2402	-298.5	8.01
479	1	0	SO_2402	-298.5	8.01
480	2	0	SO_2402	-298.5	8.01
481	2	0	SO_2402	-298.5	8.01
482	1	0	SO_2402	-298.5	8.01
483	2	0	SO_2402	-298.5	8.01
484	2	0	SO_2402	-298.5	8.01
485	2	0	SO_2402	-298.5	8.01
486	2	0	SO_2402	-298.5	8.01
487	2	0	SO_2402	-298.5	8.01
488	2	0	SO_2402	-298.5	8.01
489	2	0	SO_2402	-298.5	8.01
490	1	0	SO_2903	-268.6	8.35
491	2	0	SO_2903	-268.6	8.35
492	1	0	SO_2903	-268.6	8.35
493	2	0	SO_2903	-268.6	8.35
494	2	0	SO_2903	-268.6	8.35
495	2	0	SO_2903	-268.6	8.35
496	1	0	SO_2903	-268.6	8.35
497	1	0	SO_2903	-268.6	8.35
498	1	0	SO_2903	-268.6	8.35
499	2	0	SO_2903	-268.6	8.35
500	2	0	SO_2903	-268.6	8.35
501	1	0	SO_2903	-268.6	8.35
502	2	0	SO_2903	-268.6	8.35
503	2	0	SO_2903	-268.6	8.35
504	1	0	SO_2903	-268.6	8.35
505	2	0	SO_2903	-268.6	8.35
506	2	0	SO_2903	-268.6	8.35
507	2	0	SO_2903	-268.6	8.35
508	2	0	SO_2903	-268.6	8.35
509	2	0	SO_2903	-268.6	8.35
510	2	0	SO_2903	-268.6	8.35
511	2	0	SO_2903	-268.6	8.35
512	1	0	SO_2903	-268.6	8.35
513	2	0	SO_2903	-268.6	8.35
514	1	0	SO_2903	-268.6	8.35
515	1	0	SO_2903	-268.6	8.35
516	2	0	SO_2903	-268.6	8.35
517	1	0	SO_2903	-268.6	8.35
518	2	0	SO_1824	-249.5	8.33
519	1	0	SO_1824	-249.5	8.33
520	1	0	SO_1824	-249.5	8.33
521	2	0	SO_1824	-249.5	8.33
522	2	0	SO_1824	-249.5	8.33
523	2	0	SO_1824	-249.5	8.33
524	1	0	SO_1824	-249.5	8.33
525	1	0	SO_1824	-249.5	8.33
526	2	0	SO_1824	-249.5	8.33
527	2	0	SO_1824	-249.5	8.33
528	2	0	SO_1824	-249.5	8.33
529	2	0	SO_1824	-249.5	8.33
530	2	0	SO_1824	-249.5	8.33
531	2	0	SO_1824	-249.5	8.33
532	1	0	SO_1824	-249.5	8.33
533	2	0	SO_1824	-249.5	8.33
534	2	0	SO_1824	-249.5	8.33
535	1	0	SO_1824	-249.5	8.33
536	1	0	SO_1824	-249.5	8.33
537	1	0	SO_1824	-249.5	8.33
538	1	0	SO_1824	-249.5	8.33
539	2	0	SO_1824	-249.5	8.33
540	2	0	SO_1824	-249.5	8.33
541	2	2	SO_1824	-249.5	8.33
542	1	0	SO_1824	-249.5	8.33
543	2	0	SO_4747	-246.3	7.91
544	2	0	SO_4747	-246.3	7.91
545	2	0	SO_4747	-246.3	7.91
546	2	0	SO_4747	-246.3	7.91
547	2	0	SO_4747	-246.3	7.91
548	1	0	SO_4747	-246.3	7.91
549	2	0	SO_4747	-246.3	7.91
550	2	0	SO_4747	-246.3	7.91
551	2	0	SO_4747	-246.3	7.91
552	2	0	SO_4747	-246.3	7.91
553	2	0	SO_4747	-246.3	7.91
554	2	0	SO_4747	-246.3	7.91
555	2	0	SO_4747	-246.3	7.91
556	2	0	SO_4747	-246.3	7.91
557	2	0	SO_4747	-246.3	7.91
558	2	0	SO_4747	-246.3	7.91
559	1	0	SO_4747	-246.3	7.91
560	2	0	SO_4747	-246.3	7.91
561	1	0	SO_3942	-238.8	8.03
562	2	0	SO_3942	-238.8	8.03
563	2	0	SO_3942	-238.8	8.03
564	2	0	SO_3942	-238.8	8.03
565	1	0	SO_3942	-238.8	8.03
566	1	0	SO_3942	-238.8	8.03
567	2	0	SO_3942	-238.8	8.03
568	2	0	SO_3942	-238.8	8.03
569	2	0	SO_3942	-238.8	8.03
570	2	0	SO_3942	-238.8	8.03
571	2	0	SO_3942	-238.8	8.03
572	2	0	SO_3942	-238.8	8.03
573	2	0	SO_3942	-238.8	8.03
574	2	0	SO_3942	-238.8	8.03
575	1	0	SO_3942	-238.8	8.03
576	1	0	SO_3942	-238.8	8.03
577	2	0	SO_3942	-238.8	8.03
578	2	0	SO_3942	-238.8	8.03
579	2	0	SO_3942	-238.8	8.03
580	2	0	SO_3942	-238.8	8.03
581	2	2	SO_3942	-238.8	8.03
582	1	0	SO_1521	-238.5	7.90
583	2	0	SO_1521	-238.5	7.90
584	2	0	SO_1521	-238.5	7.90
585	2	0	SO_1521	-238.5	7.90
586	2	0	SO_1521	-238.5	7.90
587	2	0	SO_1521	-238.5	7.90
588	2	0	SO_1521	-238.5	7.90
589	2	0	SO_1521	-238.5	7.90
590	2	0	SO_1521	-238.5	7.90
591	2	0	SO_1521	-238.5	7.90
592	1	0	SO_1521	-238.5	7.90
593	2	0	SO_1521	-238.5	7.90
594	2	0	SO_1521	-238.5	7.90
595	2	0	SO_1521	-238.5	7.90
596	2	0	SO_1521	-238.5	7.90
597	2	0	SO_1521	-238.5	7.90
598	2	0	SO_1521	-238.5	7.90
599	2	0	SO_1521	-238.5	7.90
600	2	0	SO_1521	-238.5	7.90
601	2	0	SO_1521	-238.5	7.90
602	2	0	SO_1521	-238.5	7.90
603	2	0	SO_0770	-236.7	8.30
604	1	0	SO_0770	-236.7	8.30
605	1	0	SO_0770	-236.7	8.30
606	2	0	SO_0770	-236.7	8.30
607	2	0	SO_0770	-236.7	8.30
608	2	0	SO_0770	-236.7	8.30
609	2	0	SO_0770	-236.7	8.30
610	2	0	SO_0770	-236.7	8.30
611	2	0	SO_0770	-236.7	8.30
612	1	0	SO_0770	-236.7	8.30
613	2	0	SO_0770	-236.7	8.30
614	1	0	SO_0770	-236.7	8.30
615	2	0	SO_0770	-236.7	8.30
616	1	0	SO_0770	-236.7	8.30
