Unique_Seq_ID	Cleavage_State	Terminus_State	Protein_Name	Protein_Expectation_Value_Log(e)	Protein_Intensity_Log(I)
159	2	0	STOM_MOUSE		
160	2	0	KPYM_MOUSE		
161	2	0	NU214_MOUSE		
162	2	0	UBE2N_MOUSE		
163	2	0	CYFP1_MOUSE		
164	2	0	SF3B3_MOUSE		
165	2	0	TPIS_MOUSE		
166	2	0	MYH9_MOUSE		
167	2	0	ADRM1_MOUSE		
168	2	0	GATM_MOUSE		
169	2	0	DDX5_MOUSE		
170	2	0	PSB9_MUSMB		
171	1	0	ADT2_MOUSE		
172	2	0	YIPF5_MOUSE		
173	2	0	LMNB1_MOUSE		
174	2	0	ALDR_MOUSE		
175	2	0	SMD2_MOUSE		
176	2	0	K6PL_MOUSE		
177	2	0	SYLC_MOUSE		
178	2	0	PRPK_MOUSE		
179	2	0	ANXA2_MOUSE		
180	2	0	DNJA2_MOUSE		
181	2	0	SYAC_MOUSE		
182	2	0	TADBP_MOUSE		
183	2	0	IKZF1_MOUSE		
184	2	0	NH2L1_MOUSE		
185	2	0	EIF3F_MOUSE		
186	2	0	HS90A_MOUSE		
187	2	0	ROAA_MOUSE		
188	2	0	VIME_MOUSE		
189	2	0	DNJA1_MOUSE		
190	2	0	TIAR_MOUSE		
191	1	0	GBB2_MOUSE		
192	2	0	SERA_MOUSE		
193	2	0	HNRPU_MOUSE		
194	2	0	EXOC4_MOUSE		
195	2	0	RL18A_MOUSE		
196	2	0	GATB_MOUSE		
197	2	0	K6PL_MOUSE		
198	1	0	MARE1_MOUSE		
199	2	0	GBG12_MOUSE		
200	2	0	TMOD3_MOUSE		
201	2	0	H4_MOUSE		
202	2	0	TOM70_MOUSE		
203	2	0	PPIA_MOUSE		
204	2	0	PLIN3_MOUSE		
205	2	0	NDUS1_MOUSE		
206	2	0	USP9X_MOUSE		
207	2	0	H2B2B_MOUSE		
208	2	0	LCP2_MOUSE		
209	2	0	PPIA_MOUSE		
210	2	0	ATPD_MOUSE		
211	2	0	DDX3X_MOUSE		
212	2	0	CALR_MOUSE		
213	2	0	EF1D_MOUSE		
214	2	0	SCOT1_MOUSE		
215	2	0	LMNB1_MOUSE		
216	1	0	NPM3_MOUSE		
217	2	0	SYSC_MOUSE		
218	2	0	H2B2B_MOUSE		
219	2	0	ALDOA_MOUSE		
220	2	0	CR1L_MOUSE		
221	2	0	ACON_MOUSE		
222	2	0	H13_MOUSE		
223	2	0	1433B_MOUSE		
224	2	0	SYLC_MOUSE		
225	2	0	CHCH3_MOUSE		
226	2	0	ATAD3_MOUSE		
227	1	0	AATF_MOUSE		
228	2	0	PGAM1_MOUSE		
229	2	0	G6PD1_MOUSE		
230	2	0	HSP74_MOUSE		
231	2	0	HNRPM_MOUSE		
232	2	0	HSP74_MOUSE		
233	2	0	IF6_MOUSE		
234	2	0	G3P_MOUSE		
235	2	0	CAPG_MOUSE		
236	2	0	AL9A1_MOUSE		
237	2	0	TPR_MOUSE		
238	2	0	IF4G1_MOUSE		
239	2	0	ATPO_MOUSE		
240	2	0	PSMD2_MOUSE		
241	2	0	PPP6_MOUSE		
242	2	0	PTBP3_MOUSE		
243	2	0	TENS3_MOUSE		
244	2	0	ASPH_MOUSE		
245	2	0	PPIA_MOUSE		
246	2	0	RENR_MOUSE		
247	2	0	NSUN2_MOUSE		
248	2	0	GUAA_MOUSE		
249	2	0	TERA_MOUSE		
250	2	0	TLN1_MOUSE		
251	2	0	LYZ2_MOUSE		
252	2	0	UBA1_MOUSE		
253	2	0	PLEC_MOUSE		
254	2	0	DHSA_MOUSE		
255	2	0	MDHM_MOUSE		
256	2	0	TOLIP_MOUSE		
257	2	0	HS90B_MOUSE		
258	2	0	TNPO1_MOUSE		
259	2	0	CCD50_MOUSE		
260	2	0	TBB6_MOUSE		
261	2	2	RBM3_MOUSE		
262	2	0	SND1_MOUSE		
263	2	0	S10AB_MOUSE		
264	2	0	EIF3F_MOUSE		
265	2	1	RS21_MOUSE		
266	2	0	ATPA_MOUSE		
267	1	0	PR38B_MOUSE		
268	2	0	CLH1_MOUSE		
269	2	0	KBL_MOUSE		
270	2	0	AT2C1_MOUSE		
271	2	0	EIF3I_MOUSE		
272	2	0	ANXA1_MOUSE		
273	2	0	G6PI_MOUSE		
274	2	0	PCNA_MOUSE		
275	2	0	PICAL_MOUSE		
276	2	0	API5_MOUSE		
277	2	0	C1QBP_MOUSE		
278	1	0	SC23B_MOUSE		
279	2	0	RCC2_MOUSE		
280	2	0	SRRM1_MOUSE		
281	2	0	TPM3_MOUSE		
282	2	0	RPN1_MOUSE		
283	2	0	AL1L2_MOUSE		
284	2	0	LASP1_MOUSE		
285	2	0	GBLP_MOUSE		
286	2	0	SARNP_MOUSE		
287	2	0	SNX2_MOUSE		
288	2	0	MAOM_MOUSE		
289	2	0	HNRH2_MOUSE		
290	2	0	EIF3I_MOUSE		
291	2	0	TBB2B_MOUSE		
292	2	0	PHB_MOUSE		
293	2	0	ANXA1_MOUSE		
294	2	0	LIMS1_MOUSE		
295	2	0	ACSL5_MOUSE		
296	1	0	T2FA_MOUSE		
297	2	0	RL7_MOUSE		
298	2	0	AP1B1_MOUSE		
299	2	0	DCNL1_MOUSE		
300	2	0	IMMT_MOUSE		
301	2	0	PDIA1_MOUSE		
302	2	0	DDX5_MOUSE		
303	2	0	TERA_MOUSE		
304	2	0	NOG1_MOUSE		
305	2	0	DHB7_MOUSE		
306	1	0	PUR9_MOUSE		
307	2	0	VIME_MOUSE		
308	2	0	U520_MOUSE		
309	2	0	ACTB_MOUSE		
310	2	0	TLN1_MOUSE		
311	2	0	RAGP1_MOUSE		
312	2	0	LONM_MOUSE		
313	2	0	SEPT2_MOUSE		
314	2	0	HNRPQ_MOUSE		
315	1	0	RSSA_MOUSE		
316	2	0	PPIH_MOUSE		
317	2	0	EIF3I_MOUSE		
318	2	0	TMX1_MOUSE		
319	2	0	RBP2_MOUSE		
320	1	0	NSMA3_MOUSE		
321	2	0	USO1_MOUSE		
322	2	0	G6PI_MOUSE		
323	2	0	TLN1_MOUSE		
324	2	0	HCD2_MOUSE		
325	2	0	GSLG1_MOUSE		
326	2	0	PDCD5_MOUSE		
327	2	0	ITB2_MOUSE		
328	2	0	TOIP1_MOUSE		
329	2	0	DDX21_MOUSE		
330	2	0	HS90A_MOUSE		
331	2	0	KPYM_MOUSE		
332	2	0	RBM14_MOUSE		
333	2	0	TFR1_MOUSE		
334	2	0	LMNA_MOUSE		
335	2	0	MK67I_MOUSE		
336	2	0	LMNA_MOUSE		
337	2	0	CD14_MOUSE		
338	2	0	OST48_MOUSE		
339	2	0	PUR6_MOUSE		
340	2	0	TCEA1_MOUSE		
341	2	0	DPYL2_MOUSE		
342	2	0	SSU72_MOUSE		
343	2	0	CAP1_MOUSE		
344	2	0	TLN1_MOUSE		
345	2	0	CAP1_MOUSE		
346	1	0	SYVC_MOUSE		
347	2	0	OST48_MOUSE		
348	2	0	HSP7C_MOUSE		
349	2	0	FABP5_MOUSE		
350	2	0	PP2AA_MOUSE		
351	2	0	RL6_MOUSE		
352	2	0	MPCP_MOUSE		
353	2	0	RHG25_MOUSE		
354	2	0	SMC1A_MOUSE		
355	2	0	THIL_MOUSE		
356	2	0	ZC3HE_MOUSE		
357	2	0	MT1_MOUSE		
358	2	0	PSB2_MOUSE		
359	1	0	ACTB_MOUSE		
360	2	0	VDAC2_MOUSE		
361	2	0	PGK1_MOUSE		
362	2	0	MCES_MOUSE		
363	2	0	GCP60_MOUSE		
364	2	0	RS5_MOUSE		
365	2	0	RL5_MOUSE		
366	2	0	EXOS5_MOUSE		
367	2	0	LMNA_MOUSE		
368	2	0	ITA4_MOUSE		
369	2	0	TMM33_MOUSE		
370	2	0	VATA_MOUSE		
371	2	0	MAOX_MOUSE		
372	2	0	MPEG1_MOUSE		
373	2	0	NDRG1_MOUSE		
374	2	0	PTBP1_MOUSE		
375	2	0	REPS1_MOUSE		
376	2	0	RL30_MOUSE		
377	2	0	SMCE1_MOUSE		
378	2	0	RGS10_MOUSE		
379	1	0	PTMA_MOUSE		
380	2	0	CHRD1_MOUSE		
381	2	0	IMB1_MOUSE		
382	2	0	CSTF2_MOUSE		
383	2	0	GAS7_MOUSE		
384	2	0	UAP1L_MOUSE		
385	2	0	TBB2B_MOUSE		
386	2	0	FUBP2_MOUSE		
387	2	0	ROA0_MOUSE		
388	2	0	C1TM_MOUSE		
389	2	0	CON__P12763		
390	2	0	ERO1A_MOUSE		
391	2	0	BAZ1B_MOUSE		
392	2	0	HDGF_MOUSE		
393	2	0	ALDOA_MOUSE		
394	2	0	CLH1_MOUSE		
395	2	0	IF4A1_MOUSE		
396	2	0	PLEC_MOUSE		
397	2	0	CALX_MOUSE		
398	2	0	EF1D_MOUSE		
399	2	0	K6PP_MOUSE		
400	2	0	MACF1_MOUSE		
401	2	0	SHIP1_MOUSE		
402	2	0	CAP1_MOUSE		
403	2	0	NUP53_MOUSE		
404	2	0	CN159_MOUSE		
405	2	0	SYSC_MOUSE		
406	2	0	XPO7_MOUSE		
407	1	0	MIF_MOUSE		
408	2	0	VATH_MOUSE		
409	2	0	RM17_MOUSE		
410	2	0	PFD2_MOUSE		
411	2	0	ENOA_MOUSE		
412	2	0	FPPS_MOUSE		
413	2	0	C1TC_MOUSE		
414	2	0	TRI25_MOUSE		
415	2	0	ATPA_MOUSE		
416	2	1	H10_MOUSE		
417	2	0	ACSL1_MOUSE		
418	2	0	PCNA_MOUSE		
419	2	0	ANXA5_MOUSE		
420	2	0	SYK_MOUSE		
421	2	0	SMC3_MOUSE		
422	2	0	ENPL_MOUSE		
423	2	0	U2AF1_MOUSE		
424	2	0	FYB_MOUSE		
425	2	0	GSDMD_MOUSE		
426	2	0	MYH9_MOUSE		
427	2	0	NB5R3_MOUSE		
428	2	0	PCBP1_MOUSE		
429	2	0	CELF2_MOUSE		
430	2	0	AKA10_MOUSE		
431	2	0	TIPRL_MOUSE		
432	2	0	ELAV1_MOUSE		
433	2	0	NCBP2_MOUSE		
434	2	0	PCCB_MOUSE		
435	2	0	MCM5_MOUSE		
436	2	0	SAHH2_MOUSE		
437	2	0	RU2A_MOUSE		
438	2	0	CATD_MOUSE		
439	2	0	SHOT1_MOUSE		
440	2	0	COPD_MOUSE		
441	2	0	PCBP1_MOUSE		
442	2	0	MCM2_MOUSE		
443	2	0	TPR_MOUSE		
444	2	0	USO1_MOUSE		
445	2	0	CX7A2_MOUSE		
446	1	0	1433B_MOUSE		
447	2	0	KPCD_MOUSE		
448	2	0	GMFB_MOUSE		
449	2	0	SCFD1_MOUSE		
450	2	0	HCFC1_MOUSE		
451	2	0	PGAM1_MOUSE		
452	2	0	PRP8_MOUSE		
453	2	0	SRSF9_MOUSE		
454	2	0	CPSF1_MOUSE		
455	2	0	RBP2_MOUSE		
456	2	0	CSN4_MOUSE		
457	2	0	TEBP_MOUSE		
458	2	0	APOBR_MOUSE		
459	2	0	RS9_MOUSE		
460	2	0	IDHP_MOUSE		
461	2	0	TIM16_MOUSE		
462	2	0	LETM1_MOUSE		
463	2	0	ZYX_MOUSE		
464	2	0	CLH1_MOUSE		
465	2	0	COR1B_MOUSE		
466	2	0	MAVS_MOUSE		
467	1	0	SRSF2_MOUSE		
468	2	0	SO4A1_MOUSE		
469	2	0	BCAT1_MOUSE		
470	2	0	GLU2B_MOUSE		
471	2	0	SARNP_MOUSE		
472	2	0	NDUV1_MOUSE		
473	2	0	MCM4_MOUSE		
474	2	0	GELS_MOUSE		
475	1	0	HIG1A_MOUSE		
476	2	0	RS10_MOUSE		
477	2	0	DUS3_MOUSE		
478	2	0	PDIA4_MOUSE		
479	2	0	KPYM_MOUSE		
480	2	0	F206A_MOUSE		
481	2	0	SCAM3_MOUSE		
482	2	0	GPT11_MOUSE		
483	1	0	ERH_MOUSE		
484	2	0	DDX3X_MOUSE		
485	2	0	EEA1_MOUSE		
486	2	0	RL32_MOUSE		
487	2	0	AN32E_MOUSE		
488	2	0	PA2G4_MOUSE		
489	2	0	GRP78_MOUSE		
490	2	0	GRP78_MOUSE		
491	1	0	RCL1_MOUSE		
492	2	0	TBB2B_MOUSE		
493	2	0	NPM_MOUSE		
494	2	0	T2EA_MOUSE		
495	2	0	THIL_MOUSE		
496	1	0	PDLI2_MOUSE		
497	2	0	LYPA1_MOUSE		
498	2	0	MAK16_MOUSE		
499	2	0	MYOF_MOUSE		
500	2	0	CHTOP_MOUSE		
501	1	0	RL11_MOUSE		
502	2	0	P5CS_MOUSE		
503	2	0	BL1S5_MOUSE		
504	2	0	ZFR_MOUSE		
505	2	0	TLN1_MOUSE		
506	2	0	FPPS_MOUSE		
507	2	0	AT1A1_MOUSE		
508	2	0	GPD1L_MOUSE		
509	2	0	PLEC_MOUSE		
510	2	0	QCR1_MOUSE		
511	2	0	GRP75_MOUSE		
512	2	0	HSP7C_MOUSE		
513	2	0	SRRM2_MOUSE		
514	2	0	MRP_MOUSE		
515	2	0	RL36A_MOUSE		
516	2	0	IF4A3_MOUSE		
517	2	0	HS90B_MOUSE		
518	2	0	BTF3_MOUSE		
519	2	0	PDIA3_MOUSE		
520	2	0	IF4G2_MOUSE		
521	2	0	NCF1_MOUSE		
522	2	0	ZYX_MOUSE		
523	2	0	ELOB_MOUSE		
524	2	0	SEPT2_MOUSE		
525	2	0	AN32A_MOUSE		
526	2	0	GRP78_MOUSE		
527	2	0	FABP5_MOUSE		
528	2	0	YMEL1_MOUSE		
529	2	0	SUCB1_MOUSE		
530	2	0	HSP7C_MOUSE		
531	2	0	CHERP_MOUSE		
532	2	0	HSP7C_MOUSE		
533	2	0	ACTN4_MOUSE		
534	2	0	RL7A_MOUSE		
535	2	0	DHB4_MOUSE		
536	2	0	HNRPM_MOUSE		
537	2	0	XPO2_MOUSE		
538	2	0	PDIP2_MOUSE		
539	2	0	SRP68_MOUSE		
540	2	0	SMC3_MOUSE		
541	2	0	MBB1A_MOUSE		
542	2	0	H2B2B_MOUSE		
543	2	0	IQGA1_MOUSE		
544	2	0	TLN1_MOUSE		
545	2	0	TCPA_MOUSE		
546	2	0	PHB_MOUSE		
547	2	0	PDIA1_MOUSE		
548	2	0	LEG3_MOUSE		
549	2	0	TMED9_MOUSE		
550	1	0	GALK1_MOUSE		
551	2	0	HYOU1_MOUSE		
552	2	0	ODB2_MOUSE		
553	2	0	ANXA2_MOUSE		
554	1	0	USMG5_MOUSE		
555	2	0	PFD6_MOUSE		
556	2	0	NACA_MOUSE		
557	2	0	CD166_MOUSE		
558	1	0	GBG10_MOUSE		
559	2	0	AIFM1_MOUSE		
560	2	0	ADRO_MOUSE		
561	2	0	P5CS_MOUSE		
562	1	0	IF4A3_MOUSE		
563	2	0	KBTBB_MOUSE		
564	2	0	ACTB_MOUSE		
565	2	0	KBTBB_MOUSE		
566	2	0	SSF1_MOUSE		
567	2	0	LMNA_MOUSE		
568	2	0	SH3L1_MOUSE		
569	2	0	LYAG_MOUSE		
570	2	0	EZH2_MOUSE		
571	2	0	HPBP1_MOUSE		
572	2	0	EIF3C_MOUSE		
573	2	0	GEPH_MOUSE		
574	2	0	SEPT7_MOUSE		
575	2	0	KINH_MOUSE		
576	2	0	LONM_MOUSE		
577	2	0	PUR9_MOUSE		
578	2	0	TOM40_MOUSE		
579	2	0	GSLG1_MOUSE		
580	2	0	RS9_MOUSE		
581	2	0	ETFD_MOUSE		
582	2	0	PCBP1_MOUSE		
583	2	0	TLN1_MOUSE		
584	1	0	SC61B_MOUSE		
585	2	0	TOP2B_MOUSE		
586	2	0	NSF_MOUSE		
587	2	0	PGK1_MOUSE		
588	2	0	DHSA_MOUSE		
589	2	0	RPN2_MOUSE		
590	2	0	FLNB_MOUSE		
591	2	0	SYFA_MOUSE		
592	2	0	PTN6_MOUSE		
593	1	0	PEPD_MOUSE		
594	2	0	LPPRC_MOUSE		
595	2	0	NP1L1_MOUSE		
596	2	0	TLN1_MOUSE		
597	2	2	PLP2_MOUSE		
598	2	0	ACLY_MOUSE		
599	2	0	RTCB_MOUSE		
600	2	0	DDX56_MOUSE		
601	2	0	MYO1D_MOUSE		
602	2	0	RADI_MOUSE		
603	2	0	PPGB_MOUSE		
604	2	0	FL2D_MOUSE		
605	2	0	CAPG_MOUSE		
606	2	0	SAE2_MOUSE		
607	1	0	MIF_MOUSE		
608	1	0	GBG2_MOUSE		
609	2	0	TCPG_MOUSE		
610	2	0	CPSF3_MOUSE		
611	2	0	CATA_MOUSE		
612	2	0	KPYM_MOUSE		
613	2	0	VIME_MOUSE		
614	2	0	PUR6_MOUSE		
615	2	0	IMB1_MOUSE		
616	2	0	LMNB1_MOUSE		
617	2	0	SERA_MOUSE		
618	2	0	COX5A_MOUSE		
619	2	0	BGLR_MOUSE		
620	2	0	SCOT1_MOUSE		
621	2	0	ARHG2_MOUSE		
622	2	0	AP2M1_MOUSE		
623	2	0	VIME_MOUSE		
624	2	0	GNL3_MOUSE		
625	2	0	MCM3_MOUSE		
626	1	0	SNAPN_MOUSE		
627	2	0	TOM22_MOUSE		
628	2	0	ACTN4_MOUSE		
629	1	0	TWF1_MOUSE		
630	2	0	RL6_MOUSE		
631	2	0	AROS_MOUSE		
632	2	0	VATA_MOUSE		
633	2	0	PLSL_MOUSE		
634	2	0	SC23B_MOUSE		
635	2	0	ADAS_MOUSE		
636	2	0	IMDH2_MOUSE		
637	2	0	IQGA1_MOUSE		
638	2	0	CMC1_MOUSE		
639	2	0	ATX10_MOUSE		
640	2	0	PLD4_MOUSE		
641	2	0	RAD50_MOUSE		
642	2	0	P5CR3_MOUSE		
643	2	0	RPF2_MOUSE		
644	2	0	TOP2B_MOUSE		
645	2	0	K6PL_MOUSE		
646	2	0	H4_MOUSE		
647	2	0	LMNA_MOUSE		
648	2	0	RM21_MOUSE		
649	2	0	IMB1_MOUSE		
650	2	0	HS90A_MOUSE		
651	2	0	PLOD1_MOUSE		
652	2	0	PRS7_MOUSE		
653	2	0	TOM34_MOUSE		
654	2	0	UGGG1_MOUSE		
655	2	0	MAOX_MOUSE		
656	2	0	ARFG2_MOUSE		
657	2	0	SMD2_MOUSE		
658	2	0	ALDOC_MOUSE		
659	2	0	TIAR_MOUSE		
660	2	0	MPRI_MOUSE		
661	2	0	ANXA2_MOUSE		
662	2	0	UGGG1_MOUSE		
663	2	0	THIL_MOUSE		
664	2	0	SUCA_MOUSE		
665	2	0	TLN1_MOUSE		
666	2	0	TPR_MOUSE		
667	2	0	MYO1D_MOUSE		
668	2	0	RAVR1_MOUSE		
669	2	0	NOP16_MOUSE		
670	2	0	EIF3E_MOUSE		
671	2	0	CNBP_MOUSE		
672	2	0	NUCL_MOUSE		
673	2	0	CSN3_MOUSE		
674	2	0	TBB4B_MOUSE		
675	2	0	EMC2_MOUSE		
676	2	0	TLN1_MOUSE		
677	2	0	GRAP1_MOUSE		
678	2	0	CATZ_MOUSE		
679	2	0	ALDOA_MOUSE		
680	1	0	1433F_MOUSE		
681	2	0	VATB2_MOUSE		
682	2	0	NHP2_MOUSE		
683	2	0	T2AG_MOUSE		
684	2	0	MDHM_MOUSE		
685	1	0	SND1_MOUSE		
686	2	0	HNRL2_MOUSE		
687	2	0	STML2_MOUSE		
688	2	0	H4_MOUSE		
689	2	0	CATA_MOUSE		
690	2	0	PGAM1_MOUSE		
691	2	0	RPR1B_MOUSE		
692	2	0	FKBP4_MOUSE		
693	2	0	HS90A_MOUSE		
694	2	0	CBX5_MOUSE		
695	2	0	ROA2_MOUSE		
696	2	0	NDRG1_MOUSE		
697	2	0	FUBP2_MOUSE		
698	2	0	PSA4_MOUSE		
699	2	0	P4HA1_MOUSE		
700	2	0	TPR_MOUSE		
701	2	0	AT1A1_MOUSE		
702	2	0	GDIB_MOUSE		
703	2	0	G3P_MOUSE		
704	2	0	RS3_MOUSE		
705	2	0	PRKRA_MOUSE		
706	2	0	GRP75_MOUSE		
707	2	0	ALDH2_MOUSE		
708	2	0	FAS_MOUSE		
709	2	0	DOCK8_MOUSE		
710	2	0	NFKB1_MOUSE		
711	2	0	STXB2_MOUSE		
712	2	0	PHB2_MOUSE		
713	2	0	PDIA6_MOUSE		
714	2	0	GELS_MOUSE		
715	2	0	PSB5_MOUSE		
716	2	0	PCAT2_MOUSE		
717	2	0	MDR1B_MOUSE		
718	2	0	RAN_MOUSE		
719	2	0	PCBP1_MOUSE		
720	2	0	ACTN4_MOUSE		
721	2	0	CK5P3_MOUSE		
722	1	0	P5CR2_MOUSE		
723	2	0	GFPT1_MOUSE		
724	2	0	BAP31_MOUSE		
725	2	0	TM9S3_MOUSE		
726	2	0	AATC_MOUSE		
727	2	0	CH60_MOUSE		
728	2	0	SP1_MOUSE		
729	2	0	RS3_MOUSE		
730	2	0	API5_MOUSE		
731	2	0	PA24A_MOUSE		
732	2	0	RL4_MOUSE		
733	2	0	NUP93_MOUSE		
734	2	0	HS90A_MOUSE		
735	2	0	RS28_MOUSE		
736	2	0	SNUT1_MOUSE		
737	2	0	LSP1_MOUSE		
738	2	0	HS105_MOUSE		
739	2	0	SUH_MOUSE		
740	2	0	ALDOA_MOUSE		
741	2	0	KCY_MOUSE		
742	2	0	TBD2A_MOUSE		
743	2	0	VIME_MOUSE		
744	2	0	PGM2_MOUSE		
745	2	0	EEA1_MOUSE		
746	2	0	KINH_MOUSE		
747	2	0	SRRT_MOUSE		
748	2	0	CSN7A_MOUSE		
749	2	0	FLII_MOUSE		
750	2	0	INO1_MOUSE		
751	2	0	HNRPK_MOUSE		
752	2	0	TBA1C_MOUSE		
753	2	0	GMPPA_MOUSE		
754	2	0	PURA_MOUSE		
755	1	0	YTHD3_MOUSE		
756	2	0	CTND1_MOUSE		
757	2	0	ARP3_MOUSE		
758	2	0	TWF2_MOUSE		
759	2	0	4F2_MOUSE		
760	2	0	RU2A_MOUSE		
761	2	0	HA11_MOUSE		
762	1	0	RAB21_MOUSE		
763	2	0	WASF2_MOUSE		
764	1	0	YBOX1_MOUSE		
